annotator_id,class_id,specificity,sensitivity
annotator7783,DO,0.9188013114384612,0.8099766808495572
annotator7783,DN,0.8843807573763235,0.8742710461421703
annotator7784,DO,0.8646438339861005,0.7475975209605326
annotator7784,DN,0.8894400483214205,0.754304996241357
annotator7785,DO,0.7564280384494042,0.3738374209127777
annotator7785,DN,0.5527465153666623,0.6228449549815133
annotator7786,DO,0.9728850423440135,0.8721860541752063
annotator7786,DN,0.7738338605607906,0.8742730030469954
annotator7787,DO,0.783511253618853,0.3738835476242433
annotator7787,DN,0.6632864245903781,0.8742743468065549
annotator7788,DO,0.6753106089275557,0.49861847881097715
annotator7788,DN,0.8843920468045636,0.37140529435006153
annotator7789,DO,0.8930130842308736,0.9375270403340283
annotator7789,DN,0.8894437354378398,0.5028698940986199
annotator7790,DO,0.6481794548112163,0.06230935155171158
annotator7790,DN,0.6632864245903781,0.874274346806555
annotator7791,DO,0.6682904685287981,0.2563341277888684
annotator7791,DN,0.8181037113677034,0.7495588824453617
annotator7792,DO,0.8940402053377123,0.7390750017101478
annotator7792,DN,0.9090189440146499,0.8744404634877618
annotator7793,DO,0.7416049067879913,0.5338162447383631
annotator7793,DN,0.9090519752095039,0.6246327203461782
annotator7794,DO,0.6669732403668295,0.07245644636965909
annotator7794,DN,0.5457203325064384,0.7501914948833861
annotator7795,DO,0.890679865695493,0.7318892865970871
annotator7795,DN,0.9090189440146499,0.8744404634877618
annotator7796,DO,0.8710453570681996,0.6295494140574822
annotator7796,DN,0.8180710212940815,0.8744405366813798
annotator7797,DO,0.722000327364001,0.2504794379866711
annotator7797,DN,0.727583574001286,0.8750731210370686
annotator7798,DO,0.6638736245572543,0.06582826037092618
annotator7798,DN,0.6366356827680043,0.8750732374817677
annotator7799,DO,0.6616860547833953,0.06115038406717516
annotator7799,DN,0.6366357599730929,0.875073343531032
annotator7800,DO,0.74604494629806,0.30189619940312756
annotator7800,DN,0.727583574001286,0.8750731210370686
annotator7801,DO,0.8719666284525655,0.7339354489028612
annotator7801,DN,0.6999726441178625,0.6666141214836383
annotator7802,DO,0.9030065381336281,0.7313492603047898
annotator7802,DN,0.7999473694583691,0.8887887959691175
annotator7803,DO,0.6770079146057424,0.5319786670896329
annotator7803,DN,0.7999748050987235,0.4444016844915128
annotator7804,DO,0.8383878531020601,0.5317748998344193
annotator7804,DN,0.7000224976407228,0.8888783039395766
annotator7805,DO,0.9028610564218666,0.7310496722068582
annotator7805,DN,0.6999343208638027,0.7776759429840948
annotator7806,DO,0.6770689879013321,0.06656128323982473
annotator7806,DN,0.5000137514962463,0.8888806707064567
annotator7807,DO,0.9028447361643375,0.731016064168764
annotator7807,DN,0.7999473694583691,0.8887887959691175
annotator7808,DO,0.9028124427356691,0.8639618917229109
annotator7808,DN,0.899944849487848,0.7776755565227154
annotator7809,DO,0.8718748494476813,0.9332649432281154
annotator7809,DN,0.8999850960137804,0.555511473739931
annotator7810,DO,0.6124286979194038,0.132967089812346
annotator7810,DN,0.8000278290847688,0.8888781852914611
annotator7811,DO,0.9378254771498103,0.8848244251711765
annotator7811,DN,0.91658395664744,0.8327606937198818
annotator7812,DO,0.8787803227067563,0.8877671694897648
annotator7812,DN,0.9165854932191921,0.4996114774015097
annotator7813,DO,0.8808732824743679,0.8361203254861319
annotator7813,DN,0.9166424466277275,0.6663014348967867
annotator7814,DO,0.7270767313671135,0.2219365858178777
annotator7814,DN,0.41675445043565934,0.6667968295744598
annotator7815,DO,0.879095651024399,0.8328686032586023
annotator7815,DN,0.9166424466277275,0.6663014348967867
annotator7816,DO,0.9091503354858753,0.6659444489514329
annotator7816,DN,0.6668260152853226,0.8333802013624764
annotator7817,DO,0.6059134369861868,0.05577469690994174
annotator7817,DN,0.5834860903224615,0.83341229043773
annotator7818,DO,0.4846083726619208,0.05577961243140751
annotator7818,DN,0.6665795391204301,0.33315922020799793
annotator7819,DO,0.6664112869426614,0.11096466636776202
annotator7819,DN,0.5001099660566399,0.833372039890836
annotator7820,DO,0.9074100027012619,0.829187091388109
annotator7820,DN,0.91658395664744,0.8327606937198818
annotator7821,DO,0.847197469476125,0.6277424220132893
annotator7821,DN,0.8323466318667976,0.4955832724742189
annotator7822,DO,0.8963410153824164,0.7218019444483594
annotator7822,DN,0.9157263102782784,0.6188026557825792
annotator7823,DO,0.6797043132889811,0.05155284469580899
annotator7823,DN,0.585648517759416,0.7504628348711276
annotator7824,DO,0.6805879826517854,0.15548890565088838
annotator7824,DN,0.5052185871015834,0.38382154757435266
annotator7825,DO,0.6466742427307974,0.1928235922270757
annotator7825,DN,0.7454694957976423,0.49108584514911985
annotator7826,DO,0.7784777416438665,0.5984593149313313
annotator7826,DN,0.9159480151461983,0.3713492207494021
annotator7827,DO,0.8805862102593062,0.7427700098853168
annotator7827,DN,0.8404076292164097,0.38360536440834975
annotator7828,DO,0.8532182264235941,0.6392660008013654
annotator7828,DN,0.8290094721223045,0.4906515820005686
annotator7829,DO,0.6545484387613949,0.054527497523710874
annotator7829,DN,0.7537410332247778,0.8749812211997953
annotator7830,DO,0.883494839841096,0.6460923146236637
annotator7830,DN,0.9125250603649485,0.7379623507483438
annotator7831,DO,0.7670074708720958,0.6927470690166347
annotator7831,DN,0.7142186430752503,0.5457785915983303
annotator7832,DO,0.7999858135157701,0.6150385521315153
annotator7832,DN,0.7133996610639056,0.7273305280761091
annotator7833,DO,0.9333245274978986,0.845545512239841
annotator7833,DN,0.8552361706719537,0.9089554605169161
annotator7834,DO,0.8668634602162258,0.6923396574148107
annotator7834,DN,0.714160864031413,0.8188541892863435
annotator7835,DO,0.9664870952554425,0.9219917649001341
annotator7835,DN,0.8552361706719537,0.9089554605169161
annotator7836,DO,0.6665521310719122,0.15371752946693623
annotator7836,DN,0.5701684550302026,0.8179273376167387
annotator7837,DO,0.9331794408175991,0.9220761060356537
annotator7837,DN,0.8559349721624486,0.8183642676514327
annotator7838,DO,0.8001821225499128,0.538626035953587
annotator7838,DN,0.714160864031413,0.8188541892863435
annotator7839,DO,0.73363799625371,0.46209376091520155
annotator7839,DN,0.7142178621203483,0.7278530926344517
annotator7840,DO,0.5665618135747726,0.07695024102941551
annotator7840,DN,0.7134510434255333,0.7273633447058349
annotator7841,DO,0.8130993934333651,0.5279803673631984
annotator7841,DN,0.8333288879748416,0.8749746410330993
annotator7842,DO,0.7583966349354614,0.5927231550838746
annotator7842,DN,0.9166380663035598,0.6249428080543454
annotator7843,DO,0.8151271920148581,0.5973468253033685
annotator7843,DN,0.7500066546713446,0.6250000862149696
annotator7844,DO,0.5910458949290068,0.06887895035015254
annotator7844,DN,0.5833012003598322,0.37495290214320076
annotator7845,DO,0.6686011873467854,0.25178346361569337
annotator7845,DN,0.750021794560409,0.6250227950498023
annotator7846,DO,0.9378313819799787,0.8867293992264351
annotator7846,DN,0.9166331033056323,0.8749287669828281
annotator7847,DO,0.8975762720721742,0.7272085810406125
annotator7847,DN,0.8332988302394978,0.8749295564129629
annotator7848,DO,0.7246949185466125,0.2549052591867087
annotator7848,DN,0.6667020056525933,0.7500420113108945
annotator7849,DO,0.8992277546722202,0.6019351031132864
annotator7849,DN,0.66663020474635,0.8749310162371501
annotator7850,DO,0.7840557603776643,0.3949004232002017
annotator7850,DN,0.7499804521933521,0.8749541873245023
annotator7851,DO,0.86856806047554,0.7255418778628979
annotator7851,DN,0.7999984826428553,0.8571409360306665
annotator7852,DO,0.6983727715429784,0.3774624332809636
annotator7852,DN,0.7999991299390952,0.8571418607401704
annotator7853,DO,0.7377007221169749,0.4578950426569303
annotator7853,DN,0.6999994302913338,0.7142850558444854
annotator7854,DO,0.5248417445033584,0.08470727863282541
annotator7854,DN,0.7999995238095478,0.7142852269593191
annotator7855,DO,0.8587903124780248,0.829837582960176
annotator7855,DN,0.8999996217462375,0.7142854043862648
annotator7856,DO,0.8186872080960621,0.6856731831638105
annotator7856,DN,0.8999984085381144,0.8571408676839835
annotator7857,DO,0.6360361412309347,0.06353361583386655
annotator7857,DN,0.49999911055432805,0.857141720495729
annotator7858,DO,0.6064598909003205,0.18948434854855425
annotator7858,DN,0.7000002496290918,0.7142862263277435
annotator7859,DO,0.8878080520861423,0.8270375248914776
annotator7859,DN,0.8999984085381144,0.8571408676839835
annotator7860,DO,0.899945600436524,0.8518609563441616
annotator7860,DN,0.8999984085381144,0.8571408676839835
annotator7861,DO,0.7304105854659737,0.15282385231973755
annotator7861,DN,0.592071789241052,0.8726139348010187
annotator7862,DO,0.8931231092685527,0.7758902624794254
annotator7862,DN,0.8078724331732153,0.5150696241272902
annotator7863,DO,0.7212838826833254,0.3005377512490382
annotator7863,DN,0.6854619683543041,0.6116381093809135
annotator7864,DO,0.9241425997246582,0.7302314981889868
annotator7864,DN,0.7847145755098102,0.7393793562317271
annotator7865,DO,0.857695709335073,0.6451662180682344
annotator7865,DN,0.9009196626059914,0.761881667385696
annotator7866,DO,0.8690819401702424,0.6136024400051022
annotator7866,DN,0.8024434627561449,0.7621969952543072
annotator7867,DO,0.9384167582668475,0.7047849059950145
annotator7867,DN,0.7894974690137638,0.8725924054975468
annotator7868,DO,0.7999627537529002,0.35583071400943256
annotator7868,DN,0.6050163402418381,0.7622166677036823
annotator7869,DO,0.5799396371212774,0.056825479520868305
annotator7869,DN,0.7844937504822201,0.6120378334888978
annotator7870,DO,0.781697193583255,0.37282275051135505
annotator7870,DN,0.6908031840000481,0.7455697369146568
annotator7871,DO,0.6066142888294791,0.0532674190114544
annotator7871,DN,0.7499737374915111,0.49989503804361646
annotator7872,DO,0.9304301647932611,0.7980752317070604
annotator7872,DN,0.9166523055618042,0.833147259752719
annotator7873,DO,0.8788036655544709,0.6261019281883582
annotator7873,DN,0.7500602175847868,0.6666996414825811
annotator7874,DO,0.7224205598596589,0.15995093933375334
annotator7874,DN,0.5833880282782027,0.6667235686590073
annotator7875,DO,0.9015597038753089,0.6252156503988449
annotator7875,DN,0.7500615055955295,0.8333339143799241
annotator7876,DO,0.7917394735103589,0.5323006021791163
annotator7876,DN,0.9166552551723448,0.6665214594306074
annotator7877,DO,0.976344773607371,0.9036832697929896
annotator7877,DN,0.9166523055618042,0.833147259752719
annotator7878,DO,0.7685585312008535,0.3193000982018572
annotator7878,DN,0.7499831570512866,0.8331772666072745
annotator7879,DO,0.6988543741728737,0.3718832614022319
annotator7879,DN,0.7499742385610126,0.16663264449405527
annotator7880,DO,0.9251219999875374,0.8390933049815956
annotator7880,DN,0.9166531787711075,0.666517307935106
annotator7881,DO,0.6426666101708293,0.05647147485523937
annotator7881,DN,0.4285711719997395,0.833333137561081
annotator7882,DO,0.7890262558905541,0.5458279552642349
annotator7882,DN,0.7142852726142607,0.6666663020179872
annotator7883,DO,0.5660509595725695,0.05646534907011217
annotator7883,DN,0.8571393706015156,0.8333295387248297
annotator7884,DO,0.8735539884833379,0.7313404860259135
annotator7884,DN,0.8571393706015156,0.8333295387248297
annotator7885,DO,0.9169732999599306,0.8266326003282907
annotator7885,DN,0.8571393706015156,0.8333295387248297
annotator7886,DO,0.8480807482235737,0.6193872434992136
annotator7886,DN,0.5714276615040833,0.6666656992342309
annotator7887,DO,0.8724739368818222,0.7289701029598538
annotator7887,DN,0.8571393706015156,0.8333295387248297
annotator7888,DO,0.8660422423708298,0.8269490357899124
annotator7888,DN,0.8571427211049527,0.49999998250936495
annotator7889,DO,0.6169690903188493,0.05612054314056386
annotator7889,DN,0.5714282024410415,0.8333330628973182
annotator7890,DO,0.8978447364478982,0.7846512515081573
annotator7890,DN,0.8571393706015156,0.8333295387248297
annotator7891,DO,0.5515344380121313,0.05189118874416914
annotator7891,DN,0.750031232272327,0.8000193731368898
annotator7892,DO,0.9277560162779775,0.8496328778327537
annotator7892,DN,0.8333264800434568,0.5999397692083681
annotator7893,DO,0.5848807805353861,0.06169373743781398
annotator7893,DN,0.6666527631712519,0.7999194830409647
annotator7894,DO,0.8594098257551209,0.7235079281100827
annotator7894,DN,0.9166630777376329,0.7999189737353991
annotator7895,DO,0.8556864994705692,0.7166369622691534
annotator7895,DN,0.9166630777376329,0.7999189737353991
annotator7896,DO,0.5234934146765022,0.051878989895673785
annotator7896,DN,0.8333262858967293,0.7999190947458374
annotator7897,DO,0.6634348636148608,0.3101246664497399
annotator7897,DN,0.8333262858967293,0.7999190947458374
annotator7898,DO,0.8378872108668763,0.6320561941301905
annotator7898,DN,0.8333678274514739,0.8000187802057973
annotator7899,DO,0.6075384979658857,0.05177167101955452
annotator7899,DN,0.5833159908034856,0.7999196507802427
annotator7900,DO,0.9390649628545591,0.8187679740388564
annotator7900,DN,0.8333678274514739,0.8000187802057973
annotator7901,DO,0.5492152609834684,0.054486786890575734
annotator7901,DN,0.7000008434241667,0.8333317098655559
annotator7902,DO,0.9384054534639092,0.8496884146275057
annotator7902,DN,0.8999994200383894,0.8333282016417553
annotator7903,DO,0.8713315078868411,0.5712192017893769
annotator7903,DN,0.500001535351426,0.666668278949347
annotator7904,DO,0.9080111644717654,0.7426449036893994
annotator7904,DN,0.7999992127763097,0.8333284241759599
annotator7905,DO,0.8732081386119118,0.734320187886223
annotator7905,DN,0.8999994200383894,0.8333282016417553
annotator7906,DO,0.7580350791763106,0.37073842882923674
annotator7906,DN,0.600001709138057,0.8333337206767928
annotator7907,DO,0.8207350241233301,0.6414677416791607
annotator7907,DN,0.8999994200383894,0.8333282016417553
annotator7908,DO,0.9005800302867946,0.7827554127456249
annotator7908,DN,0.8999994200383894,0.8333282016417553
annotator7909,DO,0.6011652781164009,0.412714004006348
annotator7909,DN,0.7999993445066085,0.1666657635102306
annotator7910,DO,0.7304381181907862,0.32190493837681855
annotator7910,DN,0.5999997558641975,0.8333304652499445
annotator7911,DO,0.6754354611285716,0.05399509368039831
annotator7911,DN,0.2878033920433544,0.5151694878184099
annotator7912,DO,0.8242193649240125,0.5754319738611267
annotator7912,DN,0.9016549561753577,0.7584026273044585
annotator7913,DO,0.9046267763232315,0.6646710123163339
annotator7913,DN,0.8104327169910488,0.7553104619868324
annotator7914,DO,0.9329729338988765,0.6624535839377231
annotator7914,DN,0.7240046371395458,0.759140917505094
annotator7915,DO,0.6152521890072148,0.05229735533276149
annotator7915,DN,0.7125219433755476,0.8711902400378089
annotator7916,DO,0.8556367517327731,0.6826365512889367
annotator7916,DN,0.8995238866321901,0.6266954429897758
annotator7917,DO,0.7621572311413944,0.4143934973354772
annotator7917,DN,0.7125303686187618,0.613942436922117
annotator7918,DO,0.8562724300102075,0.6837532529629717
annotator7918,DN,0.9109028761663753,0.6431263591467898
annotator7919,DO,0.610098966096417,0.1992847681065004
annotator7919,DN,0.4659442320986415,0.12924954174192443
annotator7920,DO,0.8165618942434694,0.666006777271142
annotator7920,DN,0.9109183352840058,0.5145186971884854
annotator7921,DO,0.8806407629458729,0.7507018761390629
annotator7921,DN,0.8317964638411142,0.7110847063297481
annotator7922,DO,0.8243943875562197,0.5714769273440451
annotator7922,DN,0.7516211992956022,0.7165764540093527
annotator7923,DO,0.7246491242572465,0.12194502280139623
annotator7923,DN,0.4156618814721364,0.7124295907058287
annotator7924,DO,0.813155155831528,0.6066308916592856
annotator7924,DN,0.8321406131623166,0.7116737030663902
annotator7925,DO,0.7396602943382129,0.09484354398080085
annotator7925,DN,0.41683717475036697,0.8571493133666815
annotator7926,DO,0.9143712019100597,0.645267189148299
annotator7926,DN,0.6665370441240325,0.8563751057156351
annotator7927,DO,0.8844284750362147,0.6996401084343946
annotator7927,DN,0.830415257905668,0.8514290907251577
annotator7928,DO,0.7777855197767434,0.4719744444650021
annotator7928,DN,0.6650881489957241,0.5684788664266608
annotator7929,DO,0.7798403881539749,0.535509187606335
annotator7929,DN,0.7484391494164938,0.5684222538809227
annotator7930,DO,0.7916529454305107,0.3832833265049073
annotator7930,DN,0.6666240809254455,0.8565240654515454
annotator7931,DO,0.7931093809678831,0.7229723243012143
annotator7931,DN,0.9166653397297595,0.6666494320448643
